seg_id,time_to_failure
seg_00030f,3.1905
seg_0012b5,4.8312
seg_00184e,4.3414
seg_003339,8.8350
seg_0042cc,6.5084
seg_004314,1.9288
seg_004cd2,7.1041
seg_004ee5,4.6808
seg_004f1f,5.0839
seg_00648a,2.1782
seg_006e4a,2.6278
seg_007a37,4.7187
seg_00a37e,3.7801
seg_00be11,2.5389
seg_00c35b,8.4991
seg_00cc91,4.1599
seg_00e5f7,5.5261
seg_00f3b9,4.0217
seg_010eab,7.0907
seg_0125d9,5.4066
seg_0144cb,4.1900
seg_0165c6,8.9442
seg_016913,3.7816
seg_016cdb,5.2906
seg_017314,6.9889
seg_01a8dc,3.9396
seg_01c775,8.4483
seg_01ecb0,3.8160
seg_02042f,1.7776
seg_025e78,5.4467
seg_032822,3.5707
seg_0339ca,3.7686
seg_037461,4.4498
seg_038879,6.9696
seg_03d386,1.8983
seg_03d63e,3.9913
seg_03d680,8.1632
seg_03f380,4.1968
seg_0445d7,4.3916
seg_046c28,2.1467
seg_0488a1,7.6073
seg_049957,9.2915
seg_04a696,7.0684
seg_04ae38,4.6940
seg_04b87a,8.1609
seg_04cceb,6.7048
seg_04ee93,7.3500
seg_04fd93,6.3674
seg_0536c9,3.1306
seg_055127,6.2485
seg_05a1b0,4.5912
seg_05a4ad,7.1291
seg_05b66a,9.5155
seg_05bef4,2.5827
seg_05e0d7,4.7593
seg_05f126,8.3556
seg_05f9d6,7.4356
seg_060ce4,2.7061
seg_061a33,6.4780
seg_0620e6,5.8879
seg_063865,6.1542
seg_065588,3.9107
seg_06893f,2.3329
seg_06b8c9,5.6811
seg_06bbc5,2.1165
seg_06d4a2,3.7696
seg_06d7ba,3.1224
seg_070bb0,2.0600
seg_071067,2.4035
seg_073696,8.6170
seg_075340,4.8604
seg_075f77,3.1128
seg_0775a7,2.7133
seg_077b7e,5.8781
seg_079e34,3.9563
seg_07c815,4.7655
seg_07cd72,5.3259
seg_07f37c,3.2241
seg_07f8df,4.4373
seg_07fc6d,7.2613
seg_086a61,8.6530
seg_0870ab,4.4996
seg_0879a8,8.2853
seg_08b136,7.4368
seg_08f441,4.8819
seg_08fd5b,3.7917
seg_091c9d,8.2739
seg_093a0a,6.7927
seg_0968f1,6.8075
seg_0981f3,2.3499
seg_09dd59,7.2100
seg_09ed4e,9.9106
seg_09f0ff,4.5870
seg_0a0fbb,9.3269
seg_0a1bd0,5.5326
seg_0a42ba,8.6762
seg_0a45a1,2.7515
seg_0a97c4,5.3411
seg_0aa0fb,6.9309
seg_0b07c7,6.3569
seg_0b082e,8.6064
seg_0b32f7,2.8964
seg_0b3b94,5.5024
seg_0b48c4,3.0361
seg_0b4b24,4.0789
seg_0b54ac,3.6444
seg_0b76f5,9.3688
seg_0b9ad8,7.8334
seg_0b9ba3,9.3019
seg_0ba210,9.3677
seg_0ba585,4.6546
seg_0bb5fd,3.8306
seg_0bc877,1.9884
seg_0be6ee,2.2129
seg_0c12cc,7.8998
seg_0c1d3a,3.5108
seg_0c247b,6.4656
seg_0c3943,2.6598
seg_0c4e31,1.7907
seg_0c74cf,2.3388
seg_0c8502,9.1576
seg_0c89ce,6.8066
seg_0c9aa8,8.6484
seg_0cb81b,2.7048
seg_0cca14,3.8033
seg_0cdcc8,2.6223
seg_0cf651,2.7018
seg_0d0250,3.5535
seg_0d04b9,5.2878
seg_0d13a7,3.8334
seg_0d434c,9.1175
seg_0d540e,2.4617
seg_0d663a,8.5752
seg_0d6d68,5.3395
seg_0d762e,6.3664
seg_0d833c,7.8308
seg_0dae4b,3.7031
seg_0dc38f,1.9648
seg_0dcc40,6.1812
seg_0df469,4.8502
seg_0df75c,9.1107
seg_0dfe8c,3.3486
seg_0e1370,1.8852
seg_0e1fbe,5.2429
seg_0e3739,4.4503
seg_0e3d44,2.9234
seg_0e3ed2,2.2430
seg_0e4833,8.8505
seg_0e7cc5,6.1869
seg_0e8b79,9.5408
seg_0e9987,5.1141
seg_0e9bb3,6.0658
seg_0eb333,1.7804
seg_0ebfd9,5.6134
seg_0f565c,3.7926
seg_0f74a3,6.9922
seg_0f8961,9.0947
seg_0fc67a,8.5673
seg_0fca83,2.8524
seg_0fd3ff,2.2225
seg_1010ad,8.2057
seg_103b32,3.1334
seg_105cd9,3.4112
seg_1084af,5.4335
seg_10a595,4.8236
seg_10c09d,8.7824
seg_10f3a6,3.0017
seg_112b81,6.4852
seg_1144bc,9.6906
seg_114b79,5.6526
seg_115617,2.7492
seg_115a92,3.2426
seg_11647f,4.1561
seg_117278,5.4805
seg_117ff4,3.8844
seg_11860f,5.5436
seg_1201e8,4.5233
seg_121446,7.7550
seg_121cba,2.9448
seg_122ba9,3.9733
seg_123dd4,8.0141
seg_12ac20,8.7021
seg_12b9ba,6.1553
seg_12ee6e,3.1674
seg_130e17,2.6485
seg_13468a,4.1582
seg_136285,5.9795
seg_136695,7.6855
seg_137f8a,7.2885
seg_138807,5.5589
seg_13c2f0,4.3720
seg_13e25f,7.4584
seg_140bc5,2.9780
seg_141f34,8.5024
seg_146926,9.0889
seg_148698,7.6723
seg_14ad27,1.9450
seg_14c054,7.9771
seg_14c371,7.6567
seg_14c435,3.3982
seg_14c89d,5.1557
seg_14c8ce,6.5135
seg_14d1d3,5.5721
seg_14f5f0,8.3062
seg_151368,8.4441
seg_151d92,2.3516
seg_153d6a,9.0565
seg_154361,7.8641
seg_1562cb,8.6956
seg_158691,3.5405
seg_158764,7.3466
seg_15adff,3.6713
seg_15bf25,7.5775
seg_15c9f9,2.0935
seg_161aeb,7.1651
seg_161f5f,2.6235
seg_162fc4,6.6483
seg_16566c,4.0265
seg_166f70,8.5833
seg_168d1c,7.4241
seg_16a270,6.4396
seg_16c3a7,3.8796
seg_17067e,3.4538
seg_170684,8.5480
seg_170a0c,9.1869
seg_176542,6.6579
seg_17799c,7.9867
seg_179d90,8.2417
seg_17adc0,4.8957
seg_17d1ff,3.7412
seg_17e596,7.6854
seg_180481,5.1159
seg_18096a,6.4805
seg_1815fe,8.9224
seg_1827c5,9.4200
seg_184222,5.1700
seg_185ad6,8.2202
seg_18d1d0,3.0464
seg_18d307,1.7070
seg_18f633,1.7184
seg_18f853,4.6896
seg_18fb65,2.0975
seg_193404,8.5954
seg_19515c,5.8232
seg_195eda,4.9581
seg_1969c8,7.3477
seg_19b08e,4.3885
seg_19b9dd,7.3597
seg_19e1ff,6.6033
seg_19ec5c,10.1407
seg_1a0e94,9.3264
seg_1a0eca,5.0757
seg_1a671a,3.9675
seg_1a791c,5.8862
seg_1a8e06,2.2585
seg_1a8f0d,3.9717
seg_1a8f2c,8.2729
seg_1abcaf,2.1194
seg_1ac9e2,4.9994
seg_1ae362,7.9621
seg_1afa29,2.8997
seg_1b08a4,5.4635
seg_1b1ad8,3.7263
seg_1b2298,7.3688
seg_1b78af,5.1410
seg_1baf33,4.0835
seg_1bd38e,8.3000
seg_1bf7b3,2.7518
seg_1c401b,7.6532
seg_1c4c5b,5.9354
seg_1c4e72,5.2304
seg_1c849d,5.0409
seg_1c904f,2.4361
seg_1c929e,4.4419
seg_1cb942,9.1396
seg_1cd352,5.6835
seg_1cf1b5,3.0285
seg_1d044c,4.1330
seg_1d11e5,4.2374
seg_1d596d,4.8317
seg_1d980f,3.9803
seg_1da819,2.9220
seg_1db443,6.2507
seg_1db8e8,8.7697
seg_1dec9c,9.0268
seg_1e0523,3.5232
seg_1e0b82,7.9868
seg_1e572b,7.3328
seg_1e617a,4.2728
seg_1e61d6,2.0885
seg_1e677e,5.0505
seg_1eae76,5.7533
seg_1ebe6b,3.0085
seg_1ece48,3.4546
seg_1eeb8f,3.4498
seg_1ef708,2.5336
seg_1f1e60,8.2174
seg_1f3d44,6.8843
seg_1f3ede,4.3185
seg_1f5240,3.4885
seg_1f7cf8,2.7321
seg_1f9aed,6.1362
seg_1fa983,3.2855
seg_1fc7ab,6.6388
seg_1fe311,9.2993
seg_2005a7,5.5503
seg_2018c8,9.1952
seg_204dc6,2.4566
seg_208ba5,2.9545
seg_2099f4,6.7707
seg_20a990,3.9532
seg_20b8d0,5.0135
seg_20cbac,4.2857
seg_20cc25,1.8186
seg_20d9de,9.4131
seg_20e9ad,4.3521
seg_210388,5.5335
seg_211299,7.0786
seg_211486,8.7538
seg_214492,4.3639
seg_217eed,3.2230
seg_218049,3.4140
seg_21eebb,4.2281
seg_21faa9,9.5195
seg_222c5f,2.0899
seg_225320,9.6006
seg_226e60,7.8997
seg_229eda,6.7174
seg_22e509,4.4505
seg_2313d1,6.0048
seg_232559,8.6734
seg_23323e,3.3585
seg_2367fb,8.3373
seg_238242,7.3089
seg_2383c2,6.4528
seg_2396a2,2.2088
seg_23b123,9.3629
seg_23bdf9,6.5326
seg_23c947,1.6792
seg_23efb0,5.8443
seg_23f823,3.7028
seg_23fe27,7.9723
seg_241266,4.6154
seg_24157a,5.1085
seg_24458d,5.6377
seg_2465ce,5.5542
seg_247262,4.8721
seg_24ba8d,4.9995
seg_24c078,7.3126
seg_24c1c9,4.1527
seg_24e071,3.4627
seg_24f338,2.1946
seg_257b8a,6.9092
seg_2597af,4.6203
seg_259c63,5.2579
seg_259d65,3.2721
seg_259dd3,8.0340
seg_25aa9f,8.8970
seg_25ab3f,3.9218
seg_25b38a,8.2029
seg_25c8dc,7.4063
seg_25cca7,7.9031
seg_25e76d,2.3295
seg_26049e,8.5099
seg_263deb,3.8181
seg_263fb3,2.3570
seg_2642d0,4.7491
seg_2642d4,6.1465
seg_264c7d,7.8785
seg_266805,4.4609
seg_266c6e,5.2977
seg_266d4e,4.2253
seg_268249,6.4660
seg_268625,4.0764
seg_268956,4.7950
seg_26a2a0,0.0197
seg_26cba3,4.7989
seg_26edaa,8.4826
seg_2700bd,4.2489
seg_272a47,1.5509
seg_274a1a,5.4396
seg_2774c4,9.0613
seg_279725,9.4775
seg_27a282,4.6122
seg_27b7c8,7.4671
seg_27db4d,7.6637
seg_27de37,6.8548
seg_27f532,8.8160
seg_27ff17,5.4481
seg_280863,3.2688
seg_280e3b,3.3192
seg_284223,5.7467
seg_284923,10.3196
seg_287e60,2.3539
seg_287fef,2.5531
seg_288001,5.1489
seg_2883ec,8.6241
seg_289d99,1.7915
seg_28fc32,6.5012
seg_29022f,3.1638
seg_2916e3,7.4699
seg_293dbf,3.6917
seg_293dc2,2.4685
seg_29475f,3.9093
seg_295b1c,8.2611
seg_2977cd,5.0458
seg_29a073,4.8717
seg_29acb7,5.2065
seg_29c772,5.9076
seg_29c906,5.4327
seg_29d497,5.2127
seg_29d4c6,9.2935
seg_29e799,4.7672
seg_2a0ace,8.9393
seg_2a0afc,5.2741
seg_2a0dc0,7.9717
seg_2a2f1e,5.8645
seg_2a4551,7.1263
seg_2a6343,7.6015
seg_2a8351,3.0713
seg_2aa101,2.3907
seg_2abd33,3.2625
seg_2b2cb3,7.0258
seg_2b372b,4.0009
seg_2b4959,5.6474
seg_2b6d52,8.0034
seg_2ba79a,1.7763
seg_2bcbde,8.7667
seg_2be983,9.3825
seg_2bf5be,8.7369
seg_2bf9dd,7.2095
seg_2c3203,3.5092
seg_2c5e9f,5.8662
seg_2c6011,4.2075
seg_2c69e4,8.2028
seg_2c762c,5.8550
seg_2cac57,9.4245
seg_2cadc0,6.4641
seg_2cdbe3,3.3328
seg_2d3828,5.4195
seg_2d402d,1.9542
seg_2d427f,2.1407
seg_2d5544,4.8160
seg_2d7cc4,3.6447
seg_2d92f0,9.1411
seg_2db7dc,4.5565
seg_2dc6ff,1.7215
seg_2dccec,4.7075
seg_2dcd3a,3.6613
seg_2dcd84,7.6454
seg_2dfb91,2.9289
seg_2e2372,5.8955
seg_2e50fb,4.4226
seg_2e64af,4.5760
seg_2e71dd,2.5329
seg_2e88dd,7.3994
seg_2e917f,4.7951
seg_2e9a47,5.7629
seg_2ea616,4.5136
seg_2eccb9,2.2829
seg_2ece02,4.7548
seg_2ed79b,5.0154
seg_2eddf6,7.9889
seg_2ee95c,9.1219
seg_2efd5c,8.3788
seg_2f1664,7.5651
seg_2f4f14,3.6291
seg_2f5695,5.1913
seg_2f60db,7.6922
seg_2f86cd,0.4534
seg_2f8e19,6.8014
seg_2f8f6d,8.4042
seg_2f9336,6.0335
seg_2f9581,4.4422
seg_2fb672,8.4591
seg_2fe382,5.1589
seg_301c1e,6.8108
seg_30207d,9.1927
seg_304581,5.1487
seg_304b87,3.3204
seg_304df5,8.3053
seg_30501b,9.0091
seg_3065ba,5.5288
seg_30661b,5.0145
seg_306756,7.9160
seg_30ad2a,2.3584
seg_30b043,3.1062
seg_30da11,4.3014
seg_30fd84,8.5394
seg_310230,3.2884
seg_31064b,1.9315
seg_311499,2.1637
seg_311b5e,2.3777
seg_3128e6,5.0097
seg_3151ff,5.8307
seg_31631c,6.5194
seg_316f86,3.9769
seg_318135,1.9527
seg_31a51f,3.2387
seg_31a6cd,3.6174
seg_31b808,7.1683
seg_31c0f4,10.1746
seg_31d763,5.5366
seg_31d7bf,1.9661
seg_31d810,6.6718
seg_31ddc5,7.6625
seg_3234ca,3.9666
seg_324447,6.2187
seg_324537,4.7143
seg_325790,3.9794
seg_326eb7,5.1657
seg_327ed4,3.1062
seg_32906d,2.2400
seg_32ad0f,8.5620
seg_32c904,8.2056
seg_32d747,5.5709
seg_32e763,3.4655
seg_32f3a9,5.6156
seg_32f6df,5.4256
seg_32f72d,5.7743
seg_32fc4e,9.9622
seg_330579,4.5361
seg_3319b5,8.2427
seg_331f2b,9.1150
seg_3340b9,4.8694
seg_335170,2.4892
seg_337b8c,3.7555
seg_339f80,6.5766
seg_33c30d,3.2538
seg_342ce6,8.2185
seg_343571,8.3215
seg_3452b2,4.2781
seg_34a2b8,4.3834
seg_34a8f7,8.7079
seg_34abd2,2.0291
seg_34ef79,3.9228
seg_3506d6,3.6728
seg_35269b,9.2781
seg_355717,2.5441
seg_355d19,8.2553
seg_35a2d7,8.9814
seg_35b009,3.7660
seg_35b753,5.6832
seg_35ba8f,8.3260
seg_35c587,4.6663
seg_35dd45,8.9866
seg_35ee83,4.9694
seg_36147d,3.3953
seg_361f5a,8.9061
seg_3631ec,4.3669
seg_3661de,8.7652
seg_369570,4.5469
seg_36b77f,8.9484
seg_36e32d,8.8068
seg_3706be,7.5083
seg_373a04,6.3888
seg_373ba6,4.7541
seg_37608b,4.1949
seg_3761d0,2.6037
seg_37669c,2.2080
seg_376908,2.7234
seg_377134,4.3825
seg_3788c5,8.6254
seg_37bf85,1.9725
seg_37f3fb,3.6377
seg_38001b,2.1605
seg_383b6b,5.3552
seg_383f2e,6.6978
seg_3865bc,3.3767
seg_3878d0,3.6748
seg_389906,7.2246
seg_38ad16,9.3757
seg_38ee24,5.7084
seg_392019,4.9242
seg_39300d,3.1790
seg_395e0e,9.1574
seg_397983,6.5761
seg_397dc9,8.4173
seg_398a25,5.1963
seg_39a886,5.9192
seg_39ad50,1.3006
seg_3a1600,3.8215
seg_3a22ac,4.1808
seg_3a80c5,6.1606
seg_3a8a76,2.0870
seg_3aca44,3.0707
seg_3adb1a,3.4847
seg_3ae4d9,2.6648
seg_3af649,6.0151
seg_3b2013,2.4310
seg_3b30fd,8.8468
seg_3b4414,3.9463
seg_3b7175,5.0617
seg_3b7724,9.6525
seg_3b95d2,9.1058
seg_3b95dc,4.5840
seg_3ba485,9.2044
seg_3bb90a,3.5798
seg_3bc9ed,6.3360
seg_3bd97e,9.4478
seg_3bf9ac,2.2500
seg_3bfcf6,4.3800
seg_3c3ddf,2.4747
seg_3c4106,2.6885
seg_3c64fb,6.1818
seg_3c8545,2.3174
seg_3cba49,6.3817
seg_3cbccf,3.9685
seg_3ce740,9.0871
seg_3cfb73,8.2580
seg_3d059a,3.6241
seg_3d06cc,4.3986
seg_3d19fc,3.4605
seg_3d1cb3,5.5034
seg_3d1f2e,5.3106
seg_3d581c,3.1383
seg_3d6aac,7.7826
seg_3d6e79,6.0996
seg_3d9aa0,3.5778
seg_3db0a8,3.5823
seg_3e00cd,9.0436
seg_3e55d5,3.4148
seg_3e87b4,2.5311
seg_3ec967,5.0343
seg_3edf51,4.7731
seg_3f2086,8.7116
seg_3f3689,3.2761
seg_3f3983,6.4203
seg_3f5be6,4.4001
seg_3f80ef,5.1666
seg_3f99c8,2.3559
seg_3fb24b,4.4546
seg_3fc7ca,8.6455
seg_3fdae0,6.3774
seg_407b2b,6.0185
seg_40b3aa,1.6333
seg_40f810,4.0612
seg_411225,4.1859
seg_414d0f,5.6861
seg_4185b3,5.8317
seg_419531,7.7707
seg_419b2a,8.3103
seg_41a267,9.5872
seg_41aadc,6.0568
seg_41ab7e,7.0241
seg_41be18,8.1096
seg_41be7d,6.7993
seg_41f45e,7.1250
seg_420bcc,5.7821
seg_420d4e,6.8017
seg_421a96,6.2315
seg_421da1,7.1339
seg_423ebe,5.4828
seg_425462,4.1431
seg_42648c,3.4678
seg_4280d9,9.4101
seg_428d66,3.1732
seg_42c4c9,4.8924
seg_42e7e8,5.8657
seg_42ff14,7.9943
seg_430e66,6.4975
seg_43383f,3.9908
seg_434c96,2.6197
seg_43597f,4.6230
seg_43c6f4,8.3101
seg_440106,7.5407
seg_4401d8,6.8989
seg_441c6d,8.5857
seg_4435bd,3.7673
seg_447972,3.0322
seg_447b8b,8.3959
seg_447cb3,8.8397
seg_44d3ca,3.7514
seg_455b16,4.0162
seg_456149,9.0373
seg_457234,9.2848
seg_45838b,6.0588
seg_4587bb,7.3650
seg_45a8a9,2.6831
seg_45b051,2.1504
seg_45e062,9.3145
seg_45e4ed,3.7801
seg_45e7ad,2.3537
seg_46012e,8.7731
seg_460436,8.3406
seg_461ab5,3.3276
seg_461b63,5.1504
seg_462c1d,6.1437
seg_464839,6.0747
seg_468bc9,8.9720
seg_468fdb,3.1599
seg_46a42b,3.4990
seg_46b84d,7.0599
seg_46c6d3,8.4998
seg_46dd7c,4.0368
seg_4729a7,4.0183
seg_4743ab,8.1921
seg_4743fa,9.8139
seg_476700,4.4024
seg_476bdb,2.3537
seg_477c83,5.2236
seg_478327,5.8950
seg_47a48f,8.5728
seg_47d374,3.4766
seg_47fed6,7.3778
seg_482745,5.1665
seg_4848e3,3.7471
seg_484901,4.1873
seg_486973,4.4857
seg_48a4b3,8.0225
seg_48a80c,3.0499
seg_48b545,7.2775
seg_48feba,4.6179
seg_490092,9.0235
seg_490d6e,5.9305
seg_492dc6,3.9489
seg_49322d,6.4110
seg_49336f,3.9849
seg_495573,9.0474
seg_496d07,2.7714
seg_496dad,2.3459
seg_49b0cb,9.0593
seg_49d84b,6.1440
seg_49fdf0,8.8376
seg_4a2525,7.9322
seg_4a6096,2.1083
seg_4a719c,3.7364
seg_4a91a9,3.6369
seg_4a9e6b,6.8738
seg_4a9e8d,6.6689
seg_4ab7bf,9.2136
seg_4abc29,2.7931
seg_4acc4b,3.6546
seg_4ad5a2,6.3588
seg_4ad674,5.0641
seg_4adeda,9.0540
seg_4ae37c,7.3623
seg_4ae712,8.4145
seg_4b0839,1.8398
seg_4b4c91,7.6769
seg_4b4ffb,4.0435
seg_4b8044,5.0283
seg_4b953a,2.7621
seg_4ba3d1,7.9027
seg_4c067a,5.5050
seg_4c12b2,3.3152
seg_4c18e2,1.9300
seg_4c3a2b,8.7376
seg_4c4995,5.0946
seg_4c65e6,8.9888
seg_4c8db6,8.2079
seg_4ca6de,6.3852
seg_4cb0d7,5.5687
seg_4cb9c6,3.9839
seg_4ce234,5.8667
seg_4d0008,4.6134
seg_4d0041,8.1590
seg_4d0c45,6.6829
seg_4d18f4,2.7075
seg_4d2671,6.6583
seg_4d53c2,9.4675
seg_4d5a4a,3.5592
seg_4d7c56,4.7172
seg_4d8f0f,4.5287
seg_4db886,8.4300
seg_4db997,2.6047
seg_4dbbd1,7.9177
seg_4ddddc,7.5813
seg_4dfa03,2.3283
seg_4e0c4a,8.5225
seg_4e2c66,2.0612
seg_4e3bd7,2.4835
seg_4e627b,4.8163
seg_4e9646,6.7895
seg_4ea3fa,5.1704
seg_4ea81c,2.9386
seg_4eb127,3.0372
seg_4eeaef,2.5786
seg_4eef28,7.9448
seg_4f48b4,1.9243
seg_4f5931,9.4246
seg_4f76a2,4.7907
seg_4f83a3,8.1713
seg_4fa87d,8.5170
seg_4fce5b,2.8986
seg_4fd191,3.2520
seg_500108,4.8454
seg_5009d9,2.5364
seg_500c80,6.8443
seg_502fab,7.9107
seg_507065,3.0369
seg_5090fa,6.6644
seg_509d55,5.1907
seg_50a667,3.8249
seg_50b048,4.9794
seg_50e270,7.0403
seg_511d25,7.3878
seg_512b3e,9.3646
seg_514543,4.3249
seg_5147e1,4.6863
seg_514b85,8.5246
seg_5165a4,7.4786
seg_517345,5.7096
seg_517425,2.9473
seg_51865e,3.4704
seg_518b1e,2.5764
seg_51b68c,8.5989
seg_51f0a2,3.6794
seg_51f6fd,7.0566
seg_521a88,7.1352
seg_523945,2.1097
seg_524b39,4.5518
seg_5254ce,8.9550
seg_5255c0,7.2776
seg_52636c,2.0551
seg_529be4,6.0355
seg_529c99,4.0424
seg_52c139,9.6521
seg_530a02,9.1475
seg_53103b,2.0438
seg_5311d1,2.0888
seg_533613,8.2852
seg_53498a,3.3059
seg_53a557,4.5563
seg_53a5fd,6.2291
seg_53bdf5,7.9097
seg_53caf1,6.5968
seg_53d818,4.5743
seg_53e645,5.6494
seg_53fa13,4.4692
seg_5407b0,3.3421
seg_5445bc,4.2386
seg_54490e,7.1552
seg_545fda,8.1691
seg_5467c8,8.2052
seg_546864,9.3823
seg_5470ca,4.7409
seg_5495ca,2.9573
seg_54af0d,2.7961
seg_54b0ee,6.9648
seg_54d0f3,2.3525
seg_55239a,2.8976
seg_552b8e,8.8612
seg_5559d9,1.9928
seg_555f63,1.8289
seg_5597ed,5.1071
seg_55a0c3,4.3088
seg_55a9a4,6.5622
seg_55b566,1.8306
seg_55d50b,2.6891
seg_561cf4,2.1367
seg_563059,7.0690
seg_5639b3,5.8324
seg_566efe,9.6628
seg_56e3e7,10.2746
seg_56e6f1,5.6087
seg_56ebc7,3.2714
seg_570a20,4.0163
seg_570d69,8.6035
seg_572172,6.3857
seg_5759c9,6.4417
seg_5765b6,6.4833
seg_578e84,8.8908
seg_57908c,3.8179
seg_57b6c0,6.0466
seg_57dd68,8.3687
seg_57ea44,2.5961
seg_580b65,6.5197
seg_581fac,2.7371
seg_585872,8.1857
seg_586726,3.0461
seg_586c0f,4.7614
seg_5887a8,8.3834
