seg_id,time_to_failure
seg_588f61,1.9145
seg_58d52d,9.7512
seg_58e74b,2.2518
seg_58e9f9,8.1811
seg_58ea74,8.7855
seg_59058a,1.7535
seg_590fa5,4.3873
seg_591954,8.5568
seg_5924f5,3.5910
seg_592807,7.7717
seg_593c34,4.8805
seg_5965d8,3.2545
seg_596ae3,7.1543
seg_5975f4,3.6531
seg_597bd6,7.2826
seg_59818b,6.1483
seg_59cd7d,2.5983
seg_59cfdb,8.8635
seg_59d484,5.2623
seg_59de0b,1.6454
seg_59e1db,7.0851
seg_59eb97,4.8462
seg_5a0479,5.3165
seg_5a1adb,5.1618
seg_5a242e,7.5534
seg_5a67b5,8.1974
seg_5a947e,4.7407
seg_5abfdd,5.1519
seg_5ad847,3.4489
seg_5b392b,2.2367
seg_5b7325,2.9222
seg_5b8c39,3.7386
seg_5bc0b0,8.8813
seg_5bd9ae,4.0830
seg_5bdb47,2.5730
seg_5bfbf0,3.1326
seg_5c0929,3.3969
seg_5c1a4d,2.7666
seg_5c530f,3.6639
seg_5c57a8,2.7581
seg_5c8ae5,4.7197
seg_5c9077,6.9968
seg_5cd98b,4.2646
seg_5cde88,2.2519
seg_5cfba9,8.6292
seg_5cfdc4,4.1281
seg_5d333e,8.4021
seg_5d45db,6.3865
seg_5d92af,6.3272
seg_5d94b2,2.7052
seg_5e020f,4.9805
seg_5e0902,3.3501
seg_5e1bba,5.2671
seg_5e541f,2.2819
seg_5e635a,2.5727
seg_5e668a,8.7362
seg_5e70a7,8.0623
seg_5e7abf,4.8512
seg_5e8ef4,6.9541
seg_5eb380,2.9777
seg_5ec0e3,8.1015
seg_5ed47e,10.0272
seg_5ef47e,5.1391
seg_5f0a92,4.5929
seg_5f24d3,8.4396
seg_5f352e,2.6054
seg_5f355e,6.9547
seg_5f46a5,8.5956
seg_5f7fd9,5.2279
seg_5fe414,2.7223
seg_60277f,4.4309
seg_6074f9,4.4618
seg_607559,7.2101
seg_60ab20,8.7214
seg_60b696,5.6785
seg_60dacd,9.0255
seg_60df2a,5.1603
seg_610379,5.4805
seg_61219c,5.1288
seg_613702,3.6946
seg_614b50,2.0436
seg_6153ca,8.5436
seg_6167f0,5.4905
seg_616c8b,8.7467
seg_61b50d,3.5331
seg_61f504,3.4509
seg_620ee4,5.3503
seg_622e9d,3.4542
seg_62331a,4.2229
seg_6262c4,7.2409
seg_629822,4.3503
seg_62a403,8.7960
seg_62c582,2.3878
seg_63130f,10.2037
seg_633651,4.8639
seg_634180,4.1467
seg_634f05,1.9928
seg_635770,7.9280
seg_63582a,9.0484
seg_63c13d,5.3419
seg_63c518,2.2990
seg_63c8e4,9.6060
seg_63c983,3.5939
seg_63c9a3,3.5466
seg_63d651,4.4542
seg_6422d1,6.4502
seg_643d1f,5.1872
seg_643f86,8.1575
seg_64bcb9,8.7049
seg_64be5d,8.5105
seg_64be91,8.7087
seg_64daae,2.3016
seg_64dcf0,5.6985
seg_64f8dc,5.0879
seg_650de2,4.4212
seg_651808,2.8506
seg_652cc2,4.0895
seg_655780,3.3078
seg_655ad6,7.4204
seg_655cae,2.2202
seg_658bf4,1.9839
seg_659ff8,4.4916
seg_65b962,4.8615
seg_65c4e1,6.9971
seg_65ef95,4.2776
seg_65f01e,8.9717
seg_65fbac,8.2954
seg_660fe1,4.1801
seg_660fef,6.1820
seg_661629,3.4253
seg_666056,3.7469
seg_6681ee,1.8250
seg_66820a,3.4310
seg_6696d0,4.5832
seg_66b7c3,7.1072
seg_66e45a,6.3371
seg_66ed4d,2.6763
seg_670bde,3.3310
seg_67330f,5.5636
seg_673c60,3.5758
seg_67599b,6.6910
seg_679dd2,7.6901
seg_67aa76,5.7302
seg_68102c,9.8100
seg_683ddf,4.7247
seg_686edc,6.4001
seg_687a5c,1.7846
seg_68a484,8.6088
seg_68da94,3.8545
seg_691a72,6.0199
seg_692e7a,7.2374
seg_6951e0,3.6638
seg_695380,1.8847
seg_696621,4.3199
seg_6968c8,3.7093
seg_69787a,7.3930
seg_69a230,5.1591
seg_69a53e,6.7251
seg_69dbad,5.3115
seg_6a05e7,4.5366
seg_6a116b,4.2875
seg_6a26de,2.7379
seg_6a45a0,4.2868
seg_6a4ad1,8.9423
seg_6ab188,6.5382
seg_6ac67a,3.8662
seg_6ac82a,3.3302
seg_6ae32d,3.3701
seg_6b0107,6.1712
seg_6b2ce0,5.4487
seg_6b3a9d,3.4482
seg_6b4e04,8.9675
seg_6b536d,3.7334
seg_6b9511,6.4951
seg_6b9d02,4.5665
seg_6be48e,3.6223
seg_6c292b,5.5240
seg_6c309f,4.1657
seg_6c34c2,2.5682
seg_6c8a45,5.4683
seg_6c909f,3.6177
seg_6cfb76,4.4153
seg_6d01a3,7.7990
seg_6d35cd,1.7215
seg_6d36a1,9.4677
seg_6d4109,7.5613
seg_6d4fa6,4.3184
seg_6d6fad,4.5693
seg_6da1ff,5.0078
seg_6dac5d,9.6978
seg_6dd0fc,4.9169
seg_6de4fd,7.8093
seg_6de935,9.7153
seg_6df48e,8.4074
seg_6dfab7,3.3901
seg_6e12ae,4.3959
seg_6e12ee,1.9849
seg_6e1ee7,7.2890
seg_6e572a,3.4749
seg_6e5a38,3.0654
seg_6e7f73,8.8828
seg_6e98aa,5.1744
seg_6eb146,8.1826
seg_6ed49a,7.5507
seg_6edcb8,6.3425
seg_6eedcc,7.1139
seg_6f17de,3.2522
seg_6f2222,3.9239
seg_6f3d90,6.6858
seg_6f60b2,2.5792
seg_6f650f,8.9483
seg_6f9a98,6.3512
seg_6fb17f,4.7989
seg_6fc3ef,7.9133
seg_6fc8b3,6.6831
seg_6fd5bb,7.6985
seg_7012af,9.6424
seg_7020c5,6.5831
seg_702e03,3.1615
seg_703cea,7.5139
seg_705463,2.5697
seg_708349,8.1205
seg_70991d,5.0762
seg_709b6a,9.0959
seg_709d08,5.7883
seg_70a60e,6.4888
seg_70b375,7.4705
seg_70be4d,9.2486
seg_70e891,5.0821
seg_70edf5,6.7030
seg_70fb30,9.1264
seg_7120ac,4.9697
seg_71238c,9.2504
seg_71348a,2.4605
seg_715e2c,7.5706
seg_715ff6,8.0600
seg_7189ca,7.0383
seg_718b53,3.4768
seg_71936f,2.4363
seg_71b4e0,3.0267
seg_71b975,2.9080
seg_71c9e9,3.4930
seg_71f571,3.2571
seg_7211f1,7.8600
seg_724df9,-1.0579
seg_725772,7.9543
seg_725e84,2.2376
seg_727fc7,4.1713
seg_72858d,4.2668
seg_72859b,4.5480
seg_72aba8,4.0536
seg_72b68c,9.4271
seg_72c307,6.8002
seg_72ebda,5.4003
seg_72f40a,6.9819
seg_730ebe,4.4068
seg_734a88,8.8377
seg_73565e,4.2210
seg_735cdd,3.0075
seg_73858d,9.1452
seg_738be6,2.3698
seg_739643,5.4793
seg_739679,2.0614
seg_739856,9.2052
seg_739fb0,2.8532
seg_73ab4a,2.9142
seg_73b0f7,8.0052
seg_740837,2.4925
seg_741fc1,8.2637
seg_74235f,4.4056
seg_7428e7,6.7292
seg_743775,6.6010
seg_74537f,5.9801
seg_746d1d,5.1251
seg_7480f4,7.4236
seg_74b264,4.2126
seg_74b3bd,5.1569
seg_74ce61,8.1384
seg_74d58a,8.3987
seg_74d8cc,4.9355
seg_74dda9,6.7197
seg_74f330,2.8420
seg_74fcfc,8.7634
seg_74ffde,6.3252
seg_750244,6.8012
seg_750c93,2.5913
seg_750d20,4.8548
seg_750e7e,8.1117
seg_75211e,5.5226
seg_753190,7.2845
seg_753ba6,2.9874
seg_7540f3,6.0747
seg_75438e,6.1986
seg_755d50,3.9979
seg_75654d,3.9516
seg_758374,2.1892
seg_758ca4,2.4339
seg_759fb1,5.4695
seg_75a878,4.2450
seg_75c34b,3.4403
seg_75cd6a,4.2779
seg_75dc3e,4.3035
seg_75e669,1.6974
seg_75e93c,3.6568
seg_75eb90,7.3412
seg_75ffc9,5.6299
seg_760d70,4.7107
seg_76106f,9.4300
seg_762188,9.1406
seg_762be4,3.7802
seg_7630c5,10.1946
seg_766e42,3.4236
seg_76b76f,9.3923
seg_76c2fa,3.4993
seg_76d16c,5.9333
seg_76e914,5.0741
seg_76f1af,2.2919
seg_76f3f2,8.4778
seg_76f76d,6.1579
seg_774ad2,4.7577
seg_77bf79,3.4471
seg_77c546,1.7312
seg_77db7b,8.7080
seg_77dbe7,4.6507
seg_77df38,7.5181
seg_77e7bf,4.0136
seg_77ea14,4.8306
seg_77f9e3,2.0392
seg_77fe77,6.1298
seg_7848f8,0.1419
seg_7862ed,3.7128
seg_786ff6,6.3015
seg_78852d,5.5920
seg_78addc,8.1568
seg_78d817,4.5277
seg_78db0a,7.8792
seg_78ded2,2.0994
seg_78fc4b,7.1975
seg_790108,7.0485
seg_7949da,2.7064
seg_79c47a,3.3229
seg_79dc90,7.6892
seg_79e301,3.1966
seg_7a09ec,5.8350
seg_7a521c,4.5350
seg_7a5243,3.2921
seg_7a9228,4.1372
seg_7a9f2b,0.2030
seg_7aeca4,7.2425
seg_7b0936,9.0877
seg_7b2994,2.8747
seg_7b3017,9.2353
seg_7b5f90,6.1282
seg_7bb771,2.4621
seg_7bec10,8.9537
seg_7bf143,2.3330
seg_7c0376,1.9426
seg_7c10c1,2.7570
seg_7c2beb,7.7794
seg_7c2c48,2.6689
seg_7c6c31,8.0571
seg_7c88d1,2.6298
seg_7c9433,5.5740
seg_7cb417,3.5781
seg_7cbb45,4.1445
seg_7cd6b1,3.9737
seg_7cdfe5,3.5608
seg_7ce9cb,3.8045
seg_7cef95,7.5871
seg_7d17eb,9.9856
seg_7d2535,2.0071
seg_7d2e57,7.3789
seg_7d65c7,8.8088
seg_7d718e,9.0364
seg_7d88e3,9.0310
seg_7d994f,2.9797
seg_7ddc30,8.9844
seg_7df3dd,5.8365
seg_7e3b3e,3.8935
seg_7e9eb7,9.1085
seg_7eb108,9.2046
seg_7ebdc3,3.9732
seg_7ed2dd,4.0232
seg_7ef97b,3.2595
seg_7efdd5,7.2275
seg_7f3ab0,5.8535
seg_7f5b6f,9.3826
seg_7f786b,5.0919
seg_7f93b2,2.7217
seg_7f9b3a,6.2192
seg_7fa6ec,-0.5243
seg_7fac26,9.6146
seg_7fd3a3,3.4724
seg_7fd6b7,8.7699
seg_80211c,8.8848
seg_804fb5,6.6697
seg_80622d,7.3936
seg_807901,4.0361
seg_80b9b4,7.1504
seg_80fb86,5.5257
seg_812962,4.9525
seg_812a50,6.1555
seg_813aab,2.2528
seg_814b1f,1.8498
seg_816b7a,2.4777
seg_818382,5.8639
seg_81a8ea,9.2693
seg_81bebd,8.1138
seg_81c1a6,9.8907
seg_81c432,3.6812
seg_81f798,2.8954
seg_8200d2,4.5710
seg_82303e,3.3259
seg_82316b,3.8098
seg_8244bf,4.3650
seg_82456a,2.4979
seg_826208,5.8321
seg_827804,5.0017
seg_827a21,4.9839
seg_827c07,4.8743
seg_82c138,6.1910
seg_82ce27,2.8509
seg_82d7b6,3.7616
seg_830cff,4.7213
seg_8310ea,7.8923
seg_8324a4,7.3563
seg_8328f5,5.4094
seg_832a4d,3.8904
seg_8344ee,4.3687
seg_8353f5,8.4008
seg_836aac,4.1523
seg_836ef0,2.1441
seg_83bef8,5.3573
seg_83cb2c,3.8964
seg_83dc2e,9.0385
seg_83ef67,7.7309
seg_83f476,4.9400
seg_83f89e,7.8219
seg_83f928,8.4912
seg_8456d3,2.6035
seg_845a2a,9.0849
seg_8472f3,8.4077
seg_848695,3.7175
seg_84a65d,8.7173
seg_84b9d9,4.6580
seg_84c7fb,4.2955
seg_84fc12,8.2819
seg_8509db,5.5965
seg_850d95,3.5711
seg_8515fd,4.6450
seg_853302,7.7030
seg_854d91,9.2309
seg_857304,4.7696
seg_85762d,5.6894
seg_8599ec,4.0094
seg_85c1c0,4.4828
seg_85e90e,8.3855
seg_85e9c6,8.5479
seg_85fb0a,2.1011
seg_864fcf,4.0506
seg_8658b3,7.7845
seg_86720f,6.9161
seg_8681aa,7.8142
seg_86892f,2.4135
seg_868c85,6.6882
seg_86cfe9,8.9014
seg_86d847,8.9922
seg_86e874,1.6630
seg_87232d,5.1395
seg_876904,7.1909
seg_8773cf,2.7016
seg_8777bd,8.8919
seg_8785e2,4.1904
seg_878d2c,9.1769
seg_87a616,2.4529
seg_87a67a,4.1769
seg_87e4e8,2.8391
seg_87f6c8,7.1688
seg_8826f4,3.0194
seg_885f53,7.5244
seg_8866f0,2.0238
seg_88a81d,4.6297
seg_88b289,8.9998
seg_890181,6.8168
seg_89791c,3.7952
seg_89885a,4.9924
seg_899bf0,3.7766
seg_89b090,1.6535
seg_89d8a0,4.1504
seg_89e207,4.3086
seg_89eed6,3.4987
seg_89f975,3.0528
seg_8a3306,4.9700
seg_8a41bf,2.4139
seg_8a6b0e,2.4720
seg_8a7201,3.3961
seg_8a8220,6.1039
seg_8a8375,7.1773
seg_8ab3a7,2.1814
seg_8ae847,5.4347
seg_8aeb99,9.4644
seg_8b39c4,7.5811
seg_8b798b,9.2957
seg_8baeab,4.6821
seg_8bc20c,2.2166
seg_8bde47,9.0999
seg_8be2da,6.3186
seg_8be76c,1.7924
seg_8bec6f,5.9669
seg_8bf229,6.2819
seg_8c0114,4.3559
seg_8c1760,8.8301
seg_8c1cca,4.1111
seg_8c1e7d,2.1876
seg_8c341c,7.9839
seg_8c6d4e,2.4829
seg_8c6e34,2.1731
seg_8cd159,2.8228
seg_8cdf83,5.0755
seg_8ce632,4.5825
seg_8cf573,4.2008
seg_8d030a,5.4944
seg_8d135f,8.5202
seg_8d3a9d,6.5157
seg_8d4435,3.7749
seg_8d4965,6.5949
seg_8d5113,5.6961
seg_8d6578,3.0490
seg_8d6a7d,3.4958
seg_8da61a,6.3268
seg_8db6f0,7.2027
seg_8dcf3c,8.3381
seg_8dd2ab,1.8486
seg_8dd3ba,4.9358
seg_8dfc7e,2.8227
seg_8dfd7a,1.9927
seg_8e5704,7.9207
seg_8e6a3f,7.5732
seg_8e7194,4.5634
seg_8e7fca,3.2748
seg_8ebdea,8.3377
seg_8f1127,1.6469
seg_8f25b0,9.3642
seg_8f3247,7.4884
seg_8f3dfe,5.9716
seg_8f4654,4.7311
seg_8f4781,2.6373
seg_8f5589,6.9471
seg_8f592b,9.4876
seg_8f6284,3.6920
seg_8fb0d0,5.4278
seg_8fb29e,8.8547
seg_8fb828,9.4186
seg_8fc754,7.8668
seg_8fd465,3.7699
seg_902074,7.9587
seg_902bc1,7.3033
seg_903aba,8.7693
seg_907c52,5.6376
seg_90a0be,1.8994
seg_90b174,2.9425
seg_90bf60,8.3693
seg_90c258,9.7135
seg_90e904,1.7346
seg_90ec68,9.3761
seg_90ef18,9.7177
seg_911066,4.8083
seg_9122aa,2.9702
seg_913ffc,6.2562
seg_914a62,3.7271
seg_91596c,6.8470
seg_915b3e,4.4100
seg_91607c,3.9459
seg_919a6a,2.1099
seg_919c5c,4.5270
seg_91bf8c,4.1565
seg_91cff2,3.0089
seg_91eaeb,5.9477
seg_91f512,4.2326
seg_91f664,3.3499
seg_91fc29,2.9635
seg_920132,7.9401
seg_92092a,3.8023
seg_922914,4.7197
seg_922990,4.5346
seg_92310f,4.6739
seg_929ded,4.9136
seg_92a5f1,6.1278
seg_92af10,7.7206
seg_92b095,2.9980
seg_92bd37,5.0115
seg_92be9f,5.5192
seg_931244,8.7387
seg_93211c,7.3163
seg_932828,8.8518
seg_934087,4.8464
seg_939f5c,6.6696
seg_93d864,4.6671
seg_93f935,4.5837
seg_941759,7.5104
seg_943de0,8.8836
seg_944c98,2.2954
seg_945bc8,4.2975
seg_946d71,9.4681
seg_946d9a,4.6326
seg_947700,5.3877
seg_9485c0,4.2534
seg_94a133,3.9746
seg_94aa0a,6.2026
seg_94c48c,7.3741
seg_94d150,4.5387
seg_94d573,8.0334
seg_94ecad,8.4378
seg_950048,4.2571
seg_952faa,2.9688
seg_95357d,3.8547
seg_95644e,5.9914
seg_957ece,1.1521
seg_95b321,2.3668
seg_95f45e,8.6634
seg_961d02,3.1743
seg_961ddf,4.1212
seg_9626a4,2.2642
seg_96642e,4.7495
seg_966f3d,2.1616
seg_967ae4,7.9760
seg_96cd5d,3.8191
seg_96dab2,9.0932
seg_96db5e,4.0989
seg_96fa35,3.8001
seg_970b35,4.3719
seg_970e86,9.2386
seg_974049,5.4942
seg_9757ac,8.2851
seg_979a8f,2.8412
seg_97a161,5.1685
seg_97ad82,7.0563
seg_97d9ed,8.3508
seg_97e4a9,9.2989
seg_9802c3,5.5019
seg_9825e0,5.8136
seg_983778,8.3034
seg_986976,5.2231
seg_986b6e,9.5410
seg_9872f9,4.7286
seg_988e69,2.3108
seg_98a819,6.3230
seg_98be13,6.5056
seg_98c0b6,4.4010
seg_98c44d,4.3419
seg_98c544,3.7007
seg_98ebaa,8.9828
seg_98f624,8.7541
seg_9940e8,9.6127
seg_996c37,9.6024
seg_99ccbd,3.5978
seg_99f677,5.2793
seg_99f76c,5.0804
seg_9a1a4f,5.6780
seg_9a1c76,4.5244
seg_9a43ef,8.2719
seg_9a6025,5.7073
seg_9a74d8,5.8312
seg_9a7c46,6.4049
seg_9a7d1d,2.4411
seg_9a812d,4.0044
seg_9a81a3,6.2832
seg_9a8a1f,1.8224
seg_9a9041,5.6255
seg_9a92db,4.7981
seg_9aa6e2,2.8899
seg_9ab405,1.6917
seg_9ad261,5.1042
seg_9ad925,8.2843
seg_9ae1a1,9.3711
seg_9b0439,6.0478
seg_9b44d2,8.3048
seg_9b7ef8,9.4584
seg_9b7f93,4.7060
seg_9bab11,9.2762
seg_9bd388,6.1767
seg_9bee43,3.8098
seg_9c00d7,7.6512
seg_9c090f,2.2227
seg_9c2843,2.1927
seg_9c3d6a,8.0325
seg_9c3ef8,7.2638
seg_9c635d,9.5587
seg_9c6715,2.9453
seg_9c8162,6.3713
seg_9c8bc8,5.2575
seg_9ca72e,3.3959
seg_9caf50,8.0841
seg_9cb464,5.1280
seg_9d1b26,4.1248
seg_9d1dbe,8.5239
seg_9d2528,5.0582
seg_9d3013,7.6526
seg_9d452d,3.4847
seg_9d57a1,8.0530
seg_9d68cf,4.6534
seg_9d6ff0,3.1942
seg_9d7490,5.6227
seg_9d79d4,4.8678
seg_9dcae1,6.2831
seg_9ddc99,6.4660
seg_9dea8d,7.4395
seg_9df32d,4.5908
seg_9e25e9,4.2527
seg_9e3837,4.2057
seg_9e61da,1.8327
seg_9e7dff,3.0599
seg_9e8323,3.6173
seg_9e8ca4,9.0218
seg_9e962b,6.5161
seg_9ee0aa,7.9906
seg_9f042e,7.0285
seg_9f12c6,3.2998
seg_9f22a0,7.4206
seg_9f4fd4,8.7805
seg_9f57c4,7.3616
seg_9f6315,5.0417
seg_9f7542,8.5474
seg_9fc7c2,3.5394
seg_9fd9b8,4.4287
seg_9fe8b9,5.3660
seg_a00985,4.7883
seg_a009e6,6.7512
seg_a03e6a,3.7171
seg_a05c22,2.8159
seg_a06228,6.4811
seg_a0646a,2.8631
seg_a0979e,7.0031
seg_a0a423,2.1368
seg_a11dd5,3.0550
seg_a12acb,3.2860
seg_a133bc,4.9155
seg_a14212,5.5217
seg_a16a1b,2.2015
seg_a173d8,4.7782
seg_a18246,7.0124
seg_a1a511,3.4360
seg_a1acb2,4.9612
seg_a1b3cc,5.4645
seg_a1d8da,6.4515
seg_a1e5b0,7.6673
seg_a1edc1,4.0446
seg_a247ac,8.9440
seg_a25c46,3.9037
seg_a2986f,7.2599
seg_a2c108,9.2161
seg_a2d47d,5.2667
seg_a2e2c8,2.5518
seg_a2fd8b,3.3086
seg_a31d6e,7.7496
seg_a31fe3,8.4551
seg_a35c82,8.7110
seg_a35e7c,9.1464
seg_a39ebc,3.1147
seg_a39f3b,6.5883
seg_a39fa8,9.1303
seg_a3ab46,4.4393
seg_a3d4d6,2.6711
seg_a41c2c,6.2635
seg_a4208a,3.2333
seg_a420d4,3.5240
seg_a436bc,8.4175
seg_a437cb,2.8552
seg_a45455,4.8528
seg_a47cce,7.7951
seg_a489e1,5.8863
seg_a49ccc,4.6430
seg_a4ad7c,8.7183
seg_a4e745,7.6849
seg_a50d28,9.0058
seg_a5271e,2.3542
seg_a53e4c,6.0218
seg_a543e5,7.6727
seg_a55540,8.6485
seg_a55a17,4.1530
seg_a56c04,3.5622
seg_a58a6e,2.3443
seg_a5934a,9.8321
seg_a5d37f,2.9963
seg_a5dea6,9.2809
seg_a5f4dd,4.1680
seg_a5fbcc,5.2782
seg_a61e1c,4.6553
seg_a63573,4.0205
seg_a674d2,7.9479
seg_a68007,3.0200
seg_a68ffb,6.7731
seg_a69246,9.1051
seg_a6959c,7.7906
seg_a6bf91,4.9762
seg_a6c5cc,2.0957
seg_a6cd86,5.0097
seg_a6e801,2.7839
seg_a6e99c,1.6847
seg_a6eed3,4.0742
seg_a704ee,6.2626
seg_a7561c,3.1671
seg_a7b454,3.7357
seg_a7d0eb,4.2450
seg_a7e49b,4.9203
seg_a80123,4.1078
seg_a802fa,8.6293
seg_a80f6f,6.4048
seg_a82229,7.3825
seg_a84c13,2.9380
seg_a86231,4.9931
seg_a8685e,7.9872
seg_a86a05,5.8335
seg_a87e79,1.9175
seg_a88097,9.3417
seg_a88dde,7.9545
seg_a8bb2f,3.3519
seg_a8ddf7,3.7551
seg_a8e6df,3.4231
seg_a8e71a,3.7117
seg_a9089b,2.2428
seg_a91c03,7.2334
seg_a93a88,8.5381
seg_a96b47,4.1373
seg_a975df,3.0291
seg_a99161,3.7337
seg_a99799,2.5782
seg_a99be9,9.8770
seg_a9a820,2.4877
seg_a9b957,3.9298
seg_a9f80e,7.8906
seg_aa0180,3.1321
seg_aa1adf,4.2732
seg_aa508a,1.9223
seg_aa78e0,6.5192
seg_aa7a4b,6.3372
seg_aa98cc,-0.7627
seg_aa9b8e,6.1450
seg_aaa2ae,2.5853
seg_aabc52,8.4966
seg_aae025,7.3781
seg_ab001b,2.9400
seg_ab15ad,6.8985
seg_ab2a78,3.1883
seg_ab3f14,8.0460
seg_ab4bca,2.1545
seg_ab644e,5.8241
seg_ab70bd,6.8905
seg_ab9654,9.7230
seg_aba501,4.2958
seg_abaad2,8.4965
seg_abb03a,4.5080
seg_abb06a,5.6053
seg_abc5fd,7.3532
seg_abda04,8.5220
seg_abeca6,9.8709
seg_ac45ae,7.8786
seg_ac5c61,8.8575
seg_ac68bb,2.0176
seg_ac9de5,2.3252
seg_acd715,9.3841
seg_acf2f4,7.7114
seg_ad3a44,2.9291
seg_ad3cf0,3.2339
seg_ad591c,7.7976
seg_ad759c,2.7051
seg_ad82ca,6.3369
seg_ad949a,3.9174
seg_ada42c,5.2949
seg_ada81a,9.5888
seg_ade769,5.7206
seg_adf94a,2.0662
seg_adf986,6.6145
seg_ae32a6,5.6147
seg_ae3388,7.3046
